Batch_ID,Time,Flour (kg),Sugar (kg),Yeast (kg),Water (kg),Salt (kg),Mixer Speed (RPM),Mixing Time (min),Fermentation Temp (C),Oven Temp (C),Oven Humidity (%),Flour Protein (%)
76,14,10.064060777050582,4.989798410273666,2.002877008914757,5.416957346622322,1.003243354686385,151.27736730777067,35.30777742729539,35.066876271905066,179.2088167764134,45.07488260089003,10.926253537326904
76,15,9.993020098005598,4.973205347330769,2.002147165055846,5.437458314186855,1.0036259498879525,149.1721211031606,35.41137030504068,35.60245409956297,179.65077878217744,45.72754242447037,11.172674356529582
76,16,9.96265171585068,4.993589856977112,2.01627504960867,5.45045009255069,0.9930811450063325,151.65487561949433,34.95455040904706,35.196016841909994,180.806783080785,44.46518830883172,10.951543996742895
76,17,9.934242111307361,4.9666377131157,2.0176840948471804,5.514298727442984,1.0109355703076233,150.56802703623654,35.1771891274242,34.86068245036442,181.89643161057975,44.461412240674,10.987399210898351
76,18,10.001608500632738,5.054897849258832,2.0348866424855903,5.496415264086335,1.0172178045861455,152.25640818564327,35.104326467509075,34.94251060085125,177.21152175467768,45.26471720719851,11.032592414700598
76,19,9.786046039527486,4.997301722459417,2.0099318840345197,5.477800439919012,0.9813407981082114,151.158613805578,35.44133387813646,34.62569160882818,180.15239865527425,44.76361644469378,11.01365109317056
76,20,10.088002009172161,4.980545896756628,2.0295306684756595,5.504349689430587,1.0134558964714637,151.59320260473578,35.42384808670142,34.810158332536425,178.69411913134212,45.45667672877507,10.729080290864646
76,21,9.997248774282333,5.037208909755079,1.9809903267586921,5.431815851020317,0.9983297164310594,149.51514514121416,34.43160562839166,35.49447748378896,181.86863400643918,44.98254803094013,11.069646176061347
76,22,10.097073882617435,5.041660012412686,1.962721200276471,5.52019599666374,1.0022984686180774,148.66035210648013,34.54312331631904,35.25326960319521,179.5166702992617,44.329248728142055,10.952581375201843
76,23,10.001552331975441,5.0917217527776515,2.022042608608456,5.493309794125594,0.9972708856290209,153.46313393156404,35.23347786315242,34.67320675931635,178.5510817054481,44.985480041134835,10.946638391897144
76,24,9.938269557393223,4.931218840442414,2.02663441684334,5.558419034764438,1.0042989722039453,147.92593893080073,34.805348705306834,34.92615413570256,175.77276148279546,45.77214176362882,10.983187985802148
77,0,9.820202932140088,4.998659246590514,2.039990329787184,5.428271431553162,1.009497732678225,147.14554926197167,34.63035303025261,34.88455094551142,185.64251200288084,44.81787048020537,11.083522683162897
77,1,10.058418671586296,5.075163194698312,1.9825017044517064,5.467679587632544,0.992475458023515,150.4674817092779,35.147330241123576,35.02639855649766,184.64474473777597,44.589907712731346,11.142589795667567
77,2,9.921754841435432,4.991438208314725,1.975333467531602,5.571939426254057,0.9903759491885271,152.0911894180907,34.99148542895829,34.90197307948707,183.25599860416233,45.564511467970625,11.134209092240416
77,3,10.120030793569118,4.957800984438571,1.9930973279728823,5.493359676106002,0.9915327951774844,150.37916772223574,34.940327385989406,34.9144160138746,177.37509423814694,45.73570649975615,11.111018705986616
77,4,9.833966448858941,4.936467653091663,1.989418937550849,5.548225605710663,0.9965206058432937,149.92156308211332,35.230349853645286,34.883093156660934,178.28687745844093,44.54701871386806,11.212784826722533
77,5,10.19576625429207,5.057687125233542,2.0275994339538954,5.534798781512785,0.9787267118771152,151.09153918694187,35.707680683479246,34.29663734123851,178.98089583180405,45.29830179688352,11.088258807199832
77,6,10.169367316441779,4.979035794041113,2.010639681988488,5.5392651924862255,0.9786978327401438,151.2417018440852,35.1972453675455,34.226207866687446,191.63916777995377,45.53878516703045,11.061583412190847
77,7,10.00842175541476,5.03836551533922,2.0339686189635646,5.501244496345584,0.9917847093407337,147.33573646482424,35.32732834448273,34.83916074284496,173.48028300256448,44.67619421854801,11.055705562361076
77,8,10.194112702843116,4.985347572805011,1.9812802363484374,5.432049010167379,1.0044396940228557,151.31999627302955,35.05133965176749,35.79456940399459,183.1409795952662,45.873162312450766,11.053220690443299
77,9,10.127364045818798,5.041101965415536,1.9748091413802653,5.528480494379151,1.0035074326007223,149.53393259593648,35.444185844765904,34.616071474621656,184.38416402792728,45.15856553679097,10.94571692627882
77,10,10.039142683478042,5.033677239432744,2.012882699673147,5.495427519033797,0.9996564084607985,149.54767411484124,34.40883551222575,34.80529692184797,174.93701932219656,45.05824218163081,11.022340529573352
77,11,10.028895913910073,4.981697020522981,1.974203972727387,5.465747626139484,0.9992206711540887,152.8143157752683,35.36094926509306,35.197236877007164,184.88990957728637,45.83965918013184,10.830160276186449
77,12,9.873782298229921,5.0551568050701725,2.0188796229715478,5.574611304435574,1.003084344477285,150.18765376598273,35.17971753004896,34.85139885182761,183.04571334223454,45.10796152289558,11.033766291146986
77,13,10.100680398726178,5.033204370186623,2.016578311179996,5.515447246576346,1.0126025257196152,150.21537763341638,35.03842060106716,35.19037361850192,182.65549704266257,45.04937233040145,10.962676986572028
77,14,10.122907837987704,5.055529163221883,2.036138446785539,5.5303312557962805,0.9930555926428196,151.31979932331572,35.36003781306201,35.344937602384896,182.80993141060995,45.13063632642151,11.065779494087431
77,15,10.041990423629446,5.086949961755935,2.014475717344902,5.453312164903425,1.0011302503764334,148.70576392923243,34.788230082743574,35.40742016871778,174.4433422473191,44.45256077461105,11.016617068950426
77,16,9.92928170577763,5.08954337903276,2.0139394481120014,5.621513193909567,1.0283161308960524,150.22564337718805,35.239106993074934,35.094530558092714,186.30080642732267,44.51582358352783,11.165190732894926
77,17,10.071992383151603,5.038207311049971,1.981030228457677,5.471309598282783,1.0071660181036228,148.94910737160234,35.460648214917995,35.25196889079968,181.00212953828293,44.80713319445078,10.928306142768635
77,18,9.963516062206807,5.127001877241579,2.0245401897243327,5.448850114687091,1.0313013914743838,150.96473239483493,34.99668987221238,35.00485823861137,177.95533814302823,45.379206740341374,11.099051727673935
77,19,9.998613320436244,5.038557098853501,1.989060518454011,5.422159288085083,0.9916328305795368,147.60429631548135,34.948997032494866,35.16477288271581,191.8628563923353,45.16212559375486,11.200923539605508
77,20,9.970326203921534,4.860403482612283,2.0066948828133437,5.611790834106606,0.996651029986721,149.81134331058686,35.51686558207742,34.87098413141307,179.39734940544113,44.77796520441745,10.934782345942015
77,21,10.006953018995457,5.113270746744806,2.0031884291403146,5.455647465407064,0.9753953983598767,151.93957762986494,35.542667644631415,35.10097590956628,184.77549225387563,45.464195999014976,10.924320348296133
77,22,10.107711561828497,4.996829534670851,2.0132417743988573,5.4886779736743385,0.9928294973755039,147.87083775653213,34.46205914825068,34.60236827124185,176.94289951741462,44.81853846581504,10.911296921484187
77,23,10.008109853904909,5.028510709477556,1.9762247241414035,5.479769904292211,0.9998529597139759,152.8644332409273,35.091934053513064,35.2513490975187,189.29249177289756,44.86489592083433,10.975692891757664
77,24,10.001529666036115,5.082138603598112,1.985422683643796,5.541507492180952,1.0148429647255903,146.97215608701777,34.56045923544362,35.326009789980176,180.5282043135031,45.236397850564735,11.220095358839133
78,0,9.992956559410484,5.007121303984346,2.012521889674426,5.478979604719622,1.0022872603415185,149.20007379729446,35.02490525426237,34.90647896836748,178.129820812926,44.37193379475543,10.940222162547599
78,1,9.963972008320823,4.987358882719981,1.9963097721546537,5.554020438570709,0.9890737483305869,151.27736020771533,34.88494718290593,34.79244670709149,182.5387536695636,45.958770079375725,11.18294044400388
78,2,10.096278574071013,5.055780985242217,1.994082083696887,5.491997658039173,0.9969747488672146,151.80090668496425,35.27001709333803,34.9170637172924,182.07964089115626,45.0608157485971,11.142562733860478
78,3,10.023065704930994,5.086397096855465,2.0096869344401007,5.468857449566498,0.9918147134859057,151.01442605526918,35.75414244584084,34.35736118117291,179.3099140881849,45.77819662862912,11.001490328020358
78,4,10.138760628054497,4.978066918391999,2.0364010930429233,5.488929160927938,0.9971042714755266,148.8741056664288,35.300404389240434,35.09444436199703,180.81885300425014,44.94386960051183,10.863897606192726
78,5,10.065026744609431,4.9984049697292114,1.9702610469665134,5.438662677337945,1.010207010707146,150.2194861718792,35.03058038729975,34.462059020379435,181.44824411766243,45.59502852622261,11.10117874173281
78,6,9.932357938349186,5.064610229910221,1.9913891396330148,5.442800153724668,1.0048165488002863,148.76750331203496,35.84016582242399,34.8619396523841,183.24916371858268,45.17674683494757,10.849443398153674
78,7,9.946434476367736,5.039893975792174,1.9925832236666827,5.438597860959426,1.006901217329731,150.1685838265182,35.672006822028266,34.804618250590444,180.3105557389759,44.71803977827121,11.061570535469457
78,8,9.9947137267918,4.98174929756781,2.0071331426803556,5.488494237555032,0.999137151421447,150.23269602170618,34.49932513837914,35.173379596347246,178.59863362476847,45.31451439372651,11.075284534814806
78,9,9.974454182714515,4.931954742376316,2.012714680954902,5.44011450983904,1.0070639341081356,149.18130719558692,34.99577274839693,35.582283700893974,180.63930204100188,45.49546169310897,11.027370043448402
78,10,9.9470296715353,4.9856984119810726,1.9771117218415284,5.521782184228034,0.9982033303502228,150.30769786365525,35.39755293177338,34.6263393293187,179.9336607587267,44.87530095292803,10.949269466828493
78,11,10.032160035449197,5.020125686784171,2.0075095837117574,5.557935025602986,1.0000312640639941,148.48108560256503,35.075175765647046,34.39429759074363,179.60714300900065,44.71184865747068,11.04337209229261
78,12,10.069434383081688,5.0026883225121725,2.046849404157281,5.591300171625525,1.0038961090497898,150.65750849577685,34.60753339496383,34.9233588445851,179.88645725824716,44.531235759014265,11.014309511611412
78,13,10.048159049788108,4.954593717656719,1.9934207904580954,5.561141141551125,0.9942103194129097,149.56517899330976,35.31368679559165,35.04100037186061,178.9679540649982,45.12960105281646,10.982598504861253
78,14,10.073699897063394,4.930169836080138,1.9879707533974673,5.479932427290573,1.0012225486786472,147.16456636413554,34.68473467325664,34.53903961549089,176.9886004155242,45.191263870966296,11.017107793656699
78,15,9.87863161968179,5.067770046084947,2.0290545787101366,5.591194571172991,0.9995025758640217,149.00350529252574,34.924078806129096,35.4046779169365,177.19019760138409,45.05299937360005,11.053491468767117
78,16,9.898648943376152,4.98347046419672,1.99334163033728,5.557875352913479,1.0022054204142141,147.42687867633896,35.12786986374272,35.00292714211539,180.35677392556914,45.07370971207271,10.987524654545082
78,17,10.186774887831767,4.972555601272936,2.027948219649797,5.530943917497467,0.9920818054157636,150.7037572893126,34.74444702777061,35.03356273521038,179.38714716146472,45.31512318597877,11.020821949116002
78,18,10.051982075491154,5.0267789395487075,1.9819352581236884,5.526262289933968,0.9928255518547966,149.81923891204636,34.2203214903155,35.07854502052923,180.78534283986085,45.13883649479343,11.09635334048835
78,19,9.88866240721987,5.029797171137005,2.022343324546468,5.447698112552615,0.9958609545472557,148.24794774830488,34.84591033121015,35.25044586169372,179.35266693803268,45.256836535852926,11.000739958039707
78,20,10.092326409123315,4.993279375138969,2.0009742574433096,5.412452786102619,0.9985221944472726,151.67145212836436,34.6318808750511,35.14648328136227,179.1960268732331,45.3655724448277,10.941900121351505
78,21,10.076611460341839,5.025862589701969,1.9675474145918523,5.418441338526544,1.0238224957254416,147.13082967367563,34.361485801995876,33.99677204602052,181.40212758937497,44.74849459506598,11.019906434145614
78,22,9.955101700379753,4.975981711097375,1.956407012070632,5.427652825511793,1.0077633142635665,149.38621310792877,35.20529601939876,34.89504864428795,181.06868098149084,44.91337273717694,11.042685826867098
78,23,10.023152779876675,4.984658068042444,1.9843712880894382,5.436126582760289,1.008954069799728,149.93616423435057,34.7462112543697,34.59399925445045,180.14852619906958,45.117039821015254,10.934982632149827
78,24,10.049395654503071,5.017079107030336,1.9829774252892318,5.460496695238237,1.0099915746029995,151.5805891215734,35.20370405349799,35.276474444003355,176.98072158001114,45.69419310345013,11.171060542340879
79,0,9.946778692193048,5.101904811935616,2.003827693151537,5.524570222474024,0.9796415508085949,151.0912195798685,34.699647801835894,34.34745761501893,183.64522720975611,45.55756100745568,10.956762066660595
79,1,10.067141231477146,5.0718331630916245,2.026084477716038,5.4521179798798585,1.0028075228537159,149.01111621586082,33.983192300464516,34.98802686962636,176.97024511373465,45.095356050146485,10.934361366925161
79,2,9.93784253124054,4.993403097512655,2.0248490150609904,5.491111284679647,0.9985216487431096,151.2901256296627,34.51425296001312,34.64462646766367,176.76314659080933,45.16334396714384,10.945319769641678
79,3,9.87998989957777,5.007857453104868,1.9855812064441245,5.424688633341637,0.9986415262309297,148.84920444737105,35.12002013000109,34.91729201095388,179.76720087090547,44.81453873902991,11.064307922256155
79,4,9.967758869722166,5.030234298384258,2.006002480311994,5.491393003068502,1.0122758465570496,149.2709674187939,35.128257683214144,35.03889900116557,180.33794231811635,44.835474543155804,10.947067874292893
79,5,9.886705961046683,4.975106419910915,2.026375231036836,5.539011569640215,0.9863634007565862,149.23149617924466,35.53072465928335,35.185450288422544,183.08140167423602,44.80135626298911,11.038627720910007
79,6,10.022233917324746,4.991345487926031,1.9963111310514177,5.462803509453054,0.9973175898499118,151.07103542656418,35.010247070332674,35.3958148634622,180.7426366174752,45.050678602286645,10.867956829630701
79,7,10.01283271198936,5.017121916393239,1.9711432926193166,5.494904144453652,1.0005788821672044,146.71725255455195,34.95969222463723,34.951346782953074,181.6910308090817,45.49164570779824,10.85918325234439
79,8,9.917336613542314,5.012397635013251,1.994686410793627,5.456232120764754,0.9979633071016962,149.62227170857622,34.101319417712965,34.63205146714714,183.27399354652746,45.06142812148246,10.929285728118877
79,9,10.137241902409823,5.004703369580781,1.9934289398068252,5.371628755970511,1.0170295913163463,151.21354171983884,34.35517192675307,35.15874250082883,177.8669010660649,44.42876878234488,11.039082523764428
79,10,10.066413958467011,5.0167808213509355,2.0024501691775063,5.466289774465663,1.0098320529772769,147.01960065891637,34.58270925723363,35.62887681315053,179.88825287050008,44.571563226077714,11.105553901342725
79,11,10.012037058297697,5.06332739456463,1.9822069889562073,5.446199508042475,1.0108891239456212,151.61933395767244,34.432761280051814,35.13615423560612,180.6043350228131,44.682978871936086,10.881230296743103
79,12,10.039143461653202,4.994635249740848,2.031487671403937,5.484691872387556,1.000302837155411,152.99600828749033,34.6378591608427,34.93240907615563,179.12136121149172,44.774376527730844,11.121339084840546
79,13,10.068398772891179,4.9967521316773995,2.005214002064702,5.493194940469976,1.0124111952999053,149.33415287183786,34.977585292928566,34.7602549184416,184.80708704413067,44.64627480327094,11.089800639067477
79,14,9.918096895806451,4.918187824494937,1.971979171362553,5.540752835232072,0.9892593542478779,152.31487141011218,35.28721039179049,34.8242096155358,176.80872618035806,44.865462733773114,11.171276867823295
79,15,10.087519231789688,4.980770675055629,2.0078349923540038,5.355777298166705,1.0000569901453114,149.58854948505615,35.64732796141141,35.30129359670814,181.20496326763342,45.209145455937616,11.0631818339348
79,16,9.963843419039643,5.026753115662281,2.003994542842053,5.458035879932003,1.0116415675317674,147.55285543244503,35.248843089339054,35.31427294060705,179.84925874922985,44.59578088007105,10.868080155057966
79,17,10.03020921867995,4.998114350231337,1.9901902530422348,5.468180221336477,0.9995666532669976,149.29421628212253,35.573072192203696,34.86892421652187,178.3734081661181,45.09443012652498,10.868360929083552
79,18,10.022522334923183,5.024668296843714,1.9949241904891633,5.570673541550083,1.0063990635862523,149.34924380785182,34.8806134628494,35.33083682136347,178.38099709851355,44.47745447132909,10.967500735143378
79,19,9.980267616452485,4.949923286005532,2.0195563140388884,5.478354579808679,1.005494417664087,149.98370888787176,35.01600955208293,34.974946483630276,180.99670965104326,44.8857537691259,10.961660032356477
79,20,9.894881508526735,4.997560664871326,1.9888124805701348,5.485205778315308,0.9863644873076718,148.48552429495004,35.38576734642663,35.30829035871978,181.2781534608693,44.72380634903064,10.869701682235647
79,21,10.064094203333436,4.934974835535288,2.0196865923138425,5.578822052404405,0.9898821754977558,149.3814022398002,34.716162759155964,34.91303282191959,179.12871259296244,44.11451190857651,11.074329108418675
79,22,9.875098272369167,4.970915081158368,2.007331139496171,5.497213129655761,1.0241496000677455,151.57407197071132,35.36031802533698,34.6594348587299,179.10234421406656,45.482091832963775,11.18934106254103
79,23,9.816958832112014,5.107969675376011,2.0063865751840573,5.4408752153966695,1.0030876868609726,151.73597049036974,34.249604328056904,35.455848694826535,178.77098301583143,44.73382078663866,11.219628442421664
79,24,10.133849676538723,4.959761146672416,1.9803919208738312,5.48134219566212,0.9990081097150783,152.95110519911452,34.634295739521846,34.70483069553521,179.74292642569384,45.13350126663045,11.05729715431124
80,0,10.089136063445334,4.961018489028938,1.9951555631766384,5.408398675437202,1.0022021223240578,149.51888821336536,34.66761718003095,34.67998778978152,178.8611493843729,45.374416413083054,11.069313251326871
80,1,10.07676944011156,4.957685400235768,2.008977743166268,5.555865052468323,0.9800607108208492,152.41003243706345,35.015423513518726,35.26128862783375,183.52324138423242,45.40525800268817,10.980020234577667
80,2,9.876765656816117,4.9549872239651345,1.9957454023478465,5.490998518004135,1.011868765204677,151.85057764013516,34.96059015932254,34.61776964400136,179.49305984432527,44.73144389788504,10.663716939607493
80,3,10.133758826091158,5.011549433524956,2.0126554497365707,5.541527941955533,1.0021552598873276,149.39200949802225,35.097037636029064,34.883180233016596,176.05763331132255,44.09021350859849,11.00952558538119
80,4,10.003734924305695,4.981363119070333,1.9739699448695203,5.545163875675178,0.9964861849977258,149.5162882044438,35.12917992626652,35.14856900346602,178.0485505468522,45.454125205398675,11.006469984582003
80,5,10.045993563077891,4.949088235793985,1.9887700513996662,5.546835870750631,1.0178612106953584,151.84114126544173,34.64931578925589,34.84391249061826,179.75692706766336,44.708361358496255,10.939797298242429
80,6,10.007282521262168,4.963756868317765,1.967071479359799,5.4941575034968615,1.005354263668729,147.73160303240016,35.33023162077344,35.16591456111595,179.79572135967274,44.64905177911614,11.080693878960428
80,7,9.996481598317997,4.9728178672172145,1.9993585263422322,5.49476432629483,0.9931308946360952,152.68818143354514,34.88774072660305,35.11283855797519,182.3295496037237,45.3487932466874,11.002673549323642
80,8,9.955730799954328,4.999259555499254,1.9955957981673575,5.510346972891428,1.0238492944766526,148.6238787274058,34.88057841960602,34.69153941977478,180.09771712361862,44.89644278279107,10.940978988399493
80,9,10.088928307669951,4.9767826932821855,1.9956305577483735,5.465085750980981,1.0017173988553754,151.69635893218933,34.88250321657942,34.580239658900304,181.06981984107472,44.25135012462565,10.827094609183948
80,10,10.074562089561597,4.955595654092314,2.0182200042866993,5.424786304891401,1.018911974394811,147.93200225634786,34.31983222634448,35.09600380409474,180.2366624329591,45.83249468529614,11.154759345294195
80,11,10.006454909549133,4.997671906178229,1.994877915704165,5.521932717074212,0.9938106932179419,150.64464343028118,34.87099365219457,35.16209748880631,180.8062561480054,45.174212867610535,10.975982252512521
80,12,10.066277994890093,4.977918758566392,2.016996971628606,5.492540621060224,1.0016692111187313,149.07556626362248,35.35262323599121,34.868024578050296,181.026555959403,44.577458949785,10.844340360716178
80,13,10.096046675117226,5.02597249363162,1.9982084057531748,5.490689135325902,0.9999160818833361,151.37943410771297,34.951421610062866,35.20646710736065,179.12549001031022,45.25711149044248,10.901729446805964
80,14,10.142760690882008,4.989891680738401,1.9759796864009929,5.5452743370352,1.0060921256550968,147.18885287755958,34.9862197555926,35.63530565426004,179.5143708709072,45.407799189800365,10.854758172248543
80,15,10.036880705497351,5.00150492018358,1.9821557994573276,5.49361647930446,1.0057896140281357,149.86515129515922,35.09061793759959,34.79852384174605,179.02152520843688,44.926944349743856,11.20337076546787
80,16,9.882130050423088,4.981352937071093,1.9913815616547619,5.547078660875421,0.9964574322138229,149.25640121588071,34.44432350975274,35.25057886088596,179.523908593155,45.60679512010522,11.08170865642707
80,17,9.91763167473947,5.0353477970078755,2.0280562475434065,5.541325332857394,1.0014483630189035,150.6221601519015,34.47302666701634,34.800426620091486,180.59478441532116,44.396293892411585,10.972708635429683
80,18,9.85587295909625,4.993143694761488,1.9905969041276776,5.607491426200266,1.0060514772566063,147.3538115414666,34.973610191494856,35.40309489326881,182.41251615391292,45.03281541249629,11.167236612739758
80,19,9.911324268202168,4.999383277350801,2.022387432226598,5.486315453055143,1.0047279143337053,149.08432737995477,34.73995182104751,34.26549211428601,181.68373184632728,44.69486699987367,10.934631771371587
80,20,10.01722111137858,5.058176018448692,2.012892477026571,5.609541898913703,0.9861257146963067,150.36903403244634,34.92868083859362,35.3658512655372,180.18953127052217,44.879753566299335,11.045483416204238
80,21,10.071352857336624,4.975690317626171,2.0296304118459205,5.49321061319256,0.9901254658353899,149.71251622246515,34.94363487351895,34.27418541963158,178.8540584789725,44.8972672572248,10.838840319516105
80,22,9.975343979368365,5.025983489865345,2.0267646295396835,5.496120198462508,1.0102219946907156,150.89197328456294,34.72789351129646,35.00630844494006,181.97875327701448,45.273697606741734,10.855688300538699
80,23,10.072588181217908,5.060529958332446,2.038624603562142,5.49630221394303,1.004169626109279,152.3821868597557,35.24397434669566,35.261077047540084,175.8959465220626,45.04864055113908,10.81983993354786
80,24,10.074360263599488,4.934630186470677,1.9948503459160152,5.533775309298503,0.9937594125788335,149.7700630846903,34.92057269288564,35.52431610141951,180.21178619634202,45.13124562430819,11.175013123099733
81,0,10.067475091437165,4.958136199925421,1.9810333443375667,5.548052804072061,0.9893996453391138,151.92881607404394,34.97261413999334,35.3341166803186,180.74832005408302,45.49093633182083,10.826977899855668
81,1,9.967230085470142,4.998096311833488,1.9885568799887139,5.521374039035963,0.9949654433855257,150.074269540432,35.269936568881874,35.290461872748764,180.88513099380683,44.622588743155184,11.08425072399185
81,2,10.197637383038415,5.033156361425623,1.986833441929124,5.5036525575442345,1.0007918651804801,151.88495745158104,35.59385898760394,35.67305593888561,182.6463468060697,44.78305374007335,11.2098864901275
81,3,9.851721497447633,4.98528025672655,2.0054553431132196,5.52304176383638,1.0025264926575563,150.35666151332893,35.221516177149,34.553133315494385,180.67522841635562,45.04467545218555,11.043310159504337
81,4,9.873700038077624,5.037926151435819,2.040261767667421,5.4102371871048005,0.9895998620242831,151.30246768979993,35.01711357749407,34.36328650991299,179.38158709453643,44.45392423725674,11.087501425197523
81,5,9.99344017835919,5.0581831537031885,2.003847966326495,5.4511824050406705,0.999367291174291,148.00941248804165,35.05311202434635,35.599209980531846,180.53604259054347,46.012932830459235,11.016796745962798
81,6,10.087515452043062,5.065050646970689,2.0107709853453444,5.553942856982108,0.9928678149816365,150.42374239565282,35.056139296024654,34.82785511894501,180.96498099546147,45.5464821736354,10.934783179861421
81,7,9.93510951356526,5.06196467670184,1.9960015123421329,5.434245115406335,0.9894490048725714,150.4396689392132,35.525720817786514,35.39720914414426,180.0967014543863,45.33806533147228,11.105106128266293
81,8,9.938431369771305,5.003813066014504,1.9866666494207985,5.490428213819366,0.9955052207889505,151.7314901945274,34.60348072420487,34.90672936668277,175.79921669968118,44.6022910093714,11.04273852378591
81,9,9.931616504189922,4.992203327485482,1.973496383267967,5.480733384097143,1.0064874615962847,147.68045649497782,35.262185678954715,35.17713223530334,182.014536523336,45.219667291133774,11.025466837465935
81,10,9.990306919087066,4.959340783133824,2.0478908307788033,5.43497088266124,0.9840835085771067,151.67672267664605,35.24943892319428,34.60364191215636,179.12717793782656,44.40191672263184,10.92706541208559
81,11,10.030202800277639,4.992678596430514,2.001555069797234,5.5418624986770535,0.9964706738074829,152.72240423771726,34.858842895547845,34.28712420505152,181.86227873157148,45.23636318453804,10.845754700239144
81,12,10.10926403209904,5.0188386306855906,2.0181319906310895,5.513195809880452,0.9900517183835997,150.75065466991649,34.65607674792568,35.18550651444446,178.3257265156267,44.686814255799035,10.962899751583226
81,13,10.084361788888724,4.9711609042567115,1.9982521569872833,5.498221318771776,0.9780113333924649,151.33983749143954,34.91839305907353,34.982799669548854,179.08147315714857,44.12505249849001,10.888359684333492
81,14,10.04042928619599,4.99215360995602,2.0131677254365923,5.447590393149975,1.0063974669186804,150.89589607600854,35.65990145294573,34.94604026505352,181.70658560624764,45.98824647576736,10.94665401898343
81,15,10.075493791854843,4.986944258842222,2.006712452682639,5.519028580838017,1.0047493144213844,151.35268377661265,35.16305623768037,35.29189342740409,179.98319067213663,44.681704392873144,10.749992131478168
81,16,10.006674397302609,5.03302654669364,2.011051845397651,5.431486732721755,1.0009685706365825,151.91234798491203,34.50984252227142,34.24478424673171,180.74983943074773,44.87751037668537,11.10475495680447
81,17,10.065619182308026,5.033728628590084,1.995838403010599,5.593374924455853,0.9799329814484973,148.24657255209516,34.92234804758907,34.97000536116302,180.64549057969316,45.02674998851089,11.078459495482011
81,18,10.109004852919709,4.98557633598121,2.006481080520246,5.448908548918621,1.0216999077236448,149.6272548274927,34.841894887858345,35.122687520117985,179.8940557836172,44.9455942547478,10.977142418800184
81,19,10.02125245109578,5.075327333510668,1.9951848090326503,5.569899664457152,1.0172978046540428,148.9992998725246,35.12194516847597,35.18411661612937,176.73361584706547,44.20388429312569,11.04473696074032
81,20,9.949800144652876,4.891117955628521,1.9950584233462958,5.499810364305654,0.974670508977286,150.63926892594452,35.061595718702605,35.162323660197764,177.03179779774874,44.96155335860089,11.112705107198996
81,21,9.893211681177513,4.971919895610376,1.9848897849952,5.362546394747012,1.0174472274372857,147.79309490642927,35.24351504973887,35.02684353999613,180.08769728114214,45.43587685009498,10.936282962308892
81,22,10.05683220074507,5.074131371530941,2.0035825099569444,5.473029692509892,0.9984164348947558,150.21550240629972,34.4232260048001,35.48637685803212,183.11974823494876,44.667360842294045,11.300349357280142
81,23,9.933763062644351,5.051035861479411,2.015315846263003,5.528583462193681,1.0051748632747242,147.8489974096492,34.54310982866505,34.736608526980504,181.4040147667542,45.2131241720503,11.081122663813833
81,24,10.177479088774565,5.004727670393895,1.9962838788419317,5.599668802850075,0.9962446851227558,146.7261447362896,34.702832695835,34.94027578839626,180.99642218329566,45.093062955843465,11.170318174508719
82,0,10.102746828110579,4.9643939959442385,2.021842737289614,5.52345235304472,0.9779820901239495,149.90871630626026,34.99006240701174,35.132950462480494,180.7690099283509,45.18537294282701,14.05253444973742
82,1,10.033931221183705,5.021524904034314,1.954822918868582,5.485823259461191,1.0038468779450211,150.54876134448457,35.002085190046856,35.17071005197599,183.3259385012078,44.46670997594312,14.012049117084644
82,2,9.903142054529916,5.136690278569598,1.9729982092622849,5.42437199862434,0.9985607168644253,149.21732850735867,34.92879318353342,34.78373935780584,179.6448218331673,45.963204645656425,14.094068009732238
82,3,9.960112978733513,4.971419370450017,1.9942517339540218,5.489115875547297,0.9927861460129804,150.1562630563641,34.61758239926819,34.84731770539321,181.09520562985307,45.48430167127982,14.24645180331019
82,4,10.04718436842269,4.958526653290193,1.9960738061003431,5.6426852726280075,1.004161860873674,152.08189758869185,35.18794915939549,34.85988130002638,179.17481457148563,44.88465476241947,14.001538749852598
82,5,9.937950878366113,5.011227044439579,1.9925044323208323,5.553291056963564,1.0018140133527182,151.54364378274465,34.647974877876926,35.86507309489751,181.80023055530503,44.71480172302322,14.172123607135363
82,6,9.981126668999524,5.018121674419743,1.9833862583249193,5.530524683055301,0.9884985331212415,152.8765596897632,35.167806293164105,34.35710780111236,180.48165301394138,45.6143338115322,13.788190103581737
82,7,9.936139193888412,5.037701351864119,2.035740968694955,5.437791959286308,1.0139083038636203,148.2227138995188,34.95450194852764,35.42358547113429,177.11384240529677,44.80957460558785,13.802836013408456
82,8,9.87858952155118,5.013391368933082,2.019662825611294,5.496401930394516,0.9725577344507383,151.41277047316325,35.469960745002005,35.318812741522265,178.81319086171632,45.379280874399925,14.000718682639315
82,9,9.881491500874068,4.952839702217589,1.9908628826689008,5.446519151939383,1.005134895908757,149.13337011973744,35.14379233236042,35.082352235528795,182.47082479976166,44.52524506259487,14.11051290609563
82,10,9.831546246372366,5.042278104169398,1.9809034903848244,5.411936691949787,1.0163228998012248,147.387589058134,34.82172327501034,34.69195356727817,178.88754260396337,44.46076617857444,13.779741147628117
82,11,9.916962763322504,4.988553180724589,2.0013998202502212,5.5204855502047145,0.9972268094444646,148.6022684839861,35.133637308930325,34.38771044192902,177.8437860423675,44.96113168231112,14.058779327178561
